Country,1990,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,1990,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,
OECD average,15.5,15.2,14.6,14.3,14.8,14.1,14.2,14.9,15.6,15.7,15.5,14.2,12.9,13.2,19.0,19.6,19.2,17.3,17.1,16.8,16.0,16.2,15.3,15.2,15.7,16.6,17.0,16.5,15.8,14.1,14.3,17.5,18.4,19.0,OECD
Australia,15.9,16.5,17.3,15.4,14.0,12.8,14.6,13.8,12.6,11.8,10.9,10.5,9.5,9.1,12.5,11.9,11.9,14.8,14.8,14.7,13.8,12.6,11.3,12.3,11.7,11.3,10.9,10.4,9.5,9.2,8.6,10.4,11.1,10.8,AUS
Austria,4.8,6.2,5.6,5.0,4.6,5.0,5.7,6.5,7.5,9.3,10.7,8.8,8.3,7.9,10.5,8.9,7.9,5.6,6.5,7.1,6.6,5.7,5.2,5.5,5.8,6.5,10.1,9.9,9.3,9.1,8.2,9.4,8.8,8.8,AUT
Belgium,19.7,17.3,17.6,18.3,22.7,12.9,14.3,17.2,22.2,20.2,21.0,18.8,17.1,17.3,21.5,22.4,18.7,23.7,24.4,25.7,23.0,22.4,18.2,16.6,18.3,21.3,22.4,22.1,22.6,20.9,18.7,22.5,22.4,18.7,BEL
Canada,16.3,16.9,17.1,16.6,15.3,13.8,14.5,15.4,15.4,14.9,14.2,12.9,12.3,13.1,18.0,17.1,15.9,13.2,13.8,15.3,13.6,12.7,11.4,11.1,11.7,11.9,11.8,10.6,10.4,10.0,10.0,12.3,12.4,12.4,CAN
Chile,..,13.5,12.8,13.7,20.2,19.4,19.8,20.3,19.1,18.7,17.3,16.4,16.1,17.8,21.5,16.6,15.2,..,18.5,18.3,18.1,24.9,24.8,23.2,24.2,24.9,24.6,23.8,21.6,20.8,23.0,24.4,21.7,21.1,CHL
Czech Republic,7.2,6.4,7.5,10.7,15.9,16.7,16.0,15.1,16.6,21.1,19.4,16.6,10.6,9.8,16.6,18.3,18.1,8.7,8.3,10.3,14.8,18.5,17.4,17.3,17.3,18.8,19.5,19.1,18.6,11.0,9.9,16.7,18.5,17.9,CZE
Denmark,7.8,9.0,6.6,6.7,9.5,6.5,7.3,7.3,9.2,8.9,8.6,7.9,7.6,7.4,13.3,16.1,15.7,12.3,12.4,9.9,7.6,10.5,7.0,9.3,7.5,9.2,7.4,8.6,7.5,7.4,8.7,10.3,11.8,12.7,DNK
Estonia,12.4,15.2,14.8,16.1,19.1,22.6,18.3,13.6,16.0,20.0,15.7,9.7,11.7,12.0,30.3,33.5,22.4,16.3,16.6,12.4,14.2,18.5,23.7,26.4,22.5,26.0,22.4,14.9,14.7,7.1,11.3,22.0,30.0,20.7,EST
Finland,25.7,24.3,22.0,20.1,18.7,18.9,17.5,18.6,19.4,19.6,18.4,16.9,14.8,15.3,24.5,21.6,19.3,28.7,26.0,25.0,24.5,22.2,21.8,20.2,20.5,21.5,19.4,19.4,18.4,16.8,16.2,18.8,18.9,18.4,FIN
France,23.7,25.1,27.0,24.2,24.9,19.0,16.0,17.5,17.7,18.8,19.5,20.4,18.3,18.5,24.0,22.2,21.2,30.7,30.3,31.2,28.4,28.4,22.6,20.5,20.8,18.9,20.7,21.9,23.2,20.1,18.6,22.3,23.7,23.2,FRA
Germany,8.3,9.6,10.7,9.7,9.3,9.2,9.3,11.4,12.3,14.2,16.1,14.3,12.2,10.7,12.0,10.4,9.1,8.0,9.0,9.6,8.2,7.9,7.5,7.1,8.0,8.6,10.8,14.0,12.6,11.1,10.0,9.8,8.8,7.8,DEU
Greece,19.4,21.5,22.2,21.4,23.0,22.1,21.0,19.9,18.9,19.1,18.7,17.7,15.7,17.0,19.4,26.7,38.5,37.7,41.3,40.6,39.3,41.0,37.7,35.7,35.3,36.6,36.3,34.8,34.7,32.1,28.9,33.9,40.6,51.5,GRC
Hungary,20.7,19.0,16.9,15.8,14.0,13.8,12.2,13.2,13.8,16.2,19.7,18.6,17.6,19.1,28.2,27.9,27.2,15.6,16.4,14.5,11.7,11.5,11.2,10.0,11.9,12.9,14.4,19.1,19.8,18.6,20.9,24.2,24.9,24.6,HUN
Iceland,13.1,9.2,8.3,6.4,4.4,5.7,5.4,9.7,9.4,9.3,8.5,9.2,8.0,9.0,19.9,18.3,18.4,8.6,7.6,7.1,5.6,4.4,3.6,4.3,4.4,7.0,6.8,6.0,7.5,6.3,7.5,12.0,14.1,10.7,ISL
Ireland,20.4,19.3,16.9,12.6,9.8,7.3,7.7,10.0,10.2,9.5,10.5,9.6,10.4,14.9,32.4,34.8,36.3,17.5,17.0,15.2,12.7,9.8,7.9,7.6,8.4,8.5,9.0,8.8,10.0,9.5,9.7,19.1,22.4,24.2,IRL
Israel*,12.8,12.1,13.9,16.4,16.1,17.1,18.6,20.9,22.2,19.7,17.0,17.3,15.0,11.9,15.7,14.5,11.8,17.1,15.1,16.1,17.5,17.4,16.8,18.3,20.8,22.3,21.2,18.6,19.1,17.0,13.4,13.6,12.9,11.3,ISR
Italy,27.0,27.0,26.7,27.2,26.6,25.4,23.2,22.6,23.0,20.7,21.5,19.1,18.2,18.9,23.3,26.8,27.1,38.7,39.5,39.6,39.0,37.4,35.4,32.2,31.4,30.9,27.2,27.4,25.3,23.3,24.7,28.7,29.4,32.1,ITA
Japan,6.1,6.8,6.9,8.2,10.3,10.4,10.7,11.3,11.6,10.6,9.9,8.8,8.3,7.9,10.1,10.4,8.9,6.1,6.7,6.3,7.3,8.2,7.9,8.7,8.7,8.7,8.3,7.4,7.2,7.1,6.6,8.1,8.0,7.1,JPN
Korea,7.8,8.1,9.2,20.5,17.5,13.5,12.7,10.3,11.8,12.2,12.2,11.7,11.4,11.5,11.9,11.2,12.1,5.3,4.8,6.5,12.7,11.7,9.0,8.7,7.4,9.0,9.4,9.0,9.0,7.1,8.0,8.5,9.0,8.1,KOR
Luxembourg,6.7,10.1,5.6,5.8,6.2,5.7,7.1,5.3,9.7,12.1,11.7,17.0,13.5,12.5,16.7,17.6,13.3,7.8,8.3,9.2,7.1,7.4,7.3,5.4,9.0,12.2,22.5,16.2,15.2,17.5,24.1,17.8,10.2,20.8,LUX
Mexico,9.2,7.6,5.6,5.2,2.9,4.4,3.8,4.8,5.1,5.9,6.1,5.4,6.2,6.2,9.7,9.0,9.5,15.3,12.3,10.5,8.7,6.1,6.2,6.7,7.9,8.3,10.6,7.4,7.4,7.5,8.4,10.6,10.1,10.4,MEX
Netherlands,12.0,11.0,8.8,7.8,6.3,5.3,4.6,5.7,7.8,9.2,9.5,6.6,6.3,6.3,8.2,8.8,7.5,13.7,12.7,9.8,8.5,7.9,7.0,5.2,5.1,7.0,8.8,9.3,8.4,7.8,6.4,7.2,8.6,7.9,NLD
New Zealand,12.4,12.9,13.8,16.1,15.3,14.6,12.4,11.8,10.4,9.0,9.3,9.6,10.0,11.8,16.0,16.8,18.2,12.2,11.5,13.4,13.9,13.0,12.4,11.9,11.7,10.6,10.5,10.1,10.4,10.1,10.9,17.2,17.4,16.1,NZL
Norway,11.9,12.1,10.2,8.9,9.6,9.5,10.6,12.4,12.7,12.6,12.5,8.6,7.9,8.2,10.3,10.9,9.3,11.8,12.7,11.1,9.4,9.5,10.9,10.3,10.5,10.7,10.7,11.5,8.7,6.6,6.8,8.0,7.7,7.9,NOR
Poland,29.0,26.3,22.0,21.5,28.3,33.3,40.1,43.5,42.1,39.0,36.7,28.3,20.0,15.2,20.2,22.4,23.6,33.8,31.2,28.0,25.2,32.0,37.3,42.0,44.4,44.3,43.3,39.2,31.6,23.8,19.9,21.2,25.4,28.9,POL
Portugal,14.0,13.8,11.3,8.2,7.2,6.2,7.2,9.8,12.4,13.5,13.7,14.5,13.5,13.4,18.7,21.1,28.7,17.7,19.4,18.5,12.9,10.8,11.6,12.1,13.9,17.0,17.6,19.1,18.4,20.3,20.2,21.6,23.7,31.7,PRT
Slovak Republic,26.0,20.6,22.7,26.6,35.3,39.7,41.8,38.9,34.3,34.2,30.7,26.3,20.3,18.1,27.9,34.7,33.0,23.1,21.6,22.6,23.4,32.1,33.8,35.7,35.5,31.6,30.8,28.8,27.0,19.9,19.9,26.5,32.0,33.6,SVK
Slovenia,..,..,..,..,..,..,..,15.0,15.6,13.9,14.5,11.6,9.4,9.9,13.8,15.2,15.0,..,..,..,..,..,..,..,18.6,19.8,19.2,17.8,16.8,11.2,11.3,13.4,13.8,16.8,SVN
Spain,33.6,33.0,30.4,27.0,21.7,19.4,16.1,18.4,19.4,18.7,16.7,15.0,15.2,23.7,39.1,43.2,48.2,49.2,48.9,46.0,43.0,36.9,32.9,27.0,27.3,27.2,26.4,23.5,21.6,21.9,25.8,36.4,39.8,44.4,ESP
Sweden,20.6,21.6,21.7,17.3,14.8,12.1,12.5,13.2,14.2,17.0,22.3,20.6,18.1,18.8,25.9,26.7,23.8,18.4,20.7,20.4,16.1,13.8,11.3,10.7,11.9,12.8,16.1,21.6,21.5,19.5,19.6,23.7,23.7,22.0,SWE
Switzerland,5.7,5.2,7.9,4.4,5.6,5.7,5.5,7.2,8.3,8.0,8.5,7.9,6.8,6.7,7.9,7.3,7.6,5.3,4.1,3.8,7.0,5.7,4.1,5.5,3.9,8.7,7.4,9.1,7.5,7.4,7.4,9.0,8.4,7.9,CHE
Turkey,16.9,14.8,14.0,14.9,15.6,13.7,17.2,20.3,21.5,20.5,19.5,18.3,19.6,20.1,25.4,21.0,17.1,13.1,11.1,15.0,12.8,14.0,11.9,14.4,17.1,18.9,20.7,20.6,20.7,20.8,21.2,25.0,23.0,20.7,TUR
United Kingdom,17.9,17.8,15.6,13.9,14.0,13.2,12.0,13.0,13.3,11.8,13.6,15.6,15.7,16.0,21.8,21.3,22.0,12.2,11.1,11.1,10.5,10.1,10.1,8.7,8.8,9.5,9.9,10.7,11.8,12.5,12.0,15.7,16.9,17.7,GBR
United States,12.5,12.6,11.8,11.1,10.3,9.7,11.4,12.8,13.4,12.6,12.4,11.2,11.6,14.4,20.1,20.8,18.7,11.6,11.3,10.7,9.8,9.5,8.9,9.6,11.1,11.4,11.0,10.1,9.7,9.4,11.2,14.9,15.8,15.7,USA
Brazil,..,..,..,..,..,..,14.6,14.6,15.1,14.2,15.3,13.8,12.9,11.9,13.9,..,..,..,..,..,..,..,..,22.4,22.8,24.5,23.3,24.9,23.0,21.9,20.5,23.1,..,..,BRA
China,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,CHN
India,..,..,..,..,..,10.0,..,..,..,..,9.9,..,..,..,..,9.9,..,..,..,..,..,..,10.0,..,..,..,..,10.3,..,..,..,..,11.3,..,IND
Indonesia,..,14.3,..,..,17.9,19.7,22.3,..,25.5,26.9,28.8,27.7,23.8,21.8,21.6,..,..,..,17.0,..,..,20.5,20.1,26.5,..,31.5,33.5,37.7,34.3,27.3,25.5,23.0,..,..,IDN
Russian Federation,17.8,18.4,23.1,26.8,22.5,19.5,17.0,14.5,16.5,16.1,14.5,15.9,14.4,13.3,18.3,16.9,15.3,20.0,20.5,23.8,27.6,25.8,22.2,19.2,16.9,18.8,18.5,17.2,17.2,14.7,15.0,19.0,17.5,15.7,RUS
South Africa,..,..,..,..,..,..,47.1,48.6,51.3,45.6,42.7,41.5,41.1,41.4,44.5,47.2,45.4,..,..,..,..,..,..,52.2,56.4,58.7,57.1,54.7,52.3,52.8,50.5,52.3,54.6,55.0,ZAF
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
.. Not available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"*The statistical data for Israel are supplied by and under the responsibility of the relevant Israeli authorities. The use of such data by the OECD is without prejudice to the status of the Golan Heights, East Jerusalem and Israeli settlements in the West Bank under the terms of international law.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sources: ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD Employment Database 2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"For India and Indonesia, ILO (2012), “Key Indicators of the Labour Market (KILM)”",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
